,price,address,street,agency,irl,image,surface-area,status,number-of-rooms,interior,construction-period,garden-surface-area,plot-size,postcode,date
4027,1975,1094 KX Amsterdam (Indische Buurt West),Apartment Eerste Atjehstraat 162,ViaDaan,/apartment-for-rent/amsterdam/3768c504/eerste-atjehstraat,https://casco-media-prod.global.ssl.fastly.net/3768c504-9ba2-57dd-ba7a-9ca38847e7db/69446b0c73f1f2dddab79fedd8d79a13.jpg?width=600&auto=webp,79,,3,Upholstered or furnished,,,,1094KX,2021-10-25
4028,1625,2585 EW Den Haag (Archipelbuurt),Apartment Laan Copes van Cattenburch 69 D,The Hague Real Estate Services,/apartment-for-rent/den-haag/d4183829/laan-copes-van-cattenburch,https://casco-media-prod.global.ssl.fastly.net/d4183829-b128-5155-af8d-83d9e154b90f/bbcfedbec87cff1361624b053aca1ee7.jpg?width=600&auto=webp,39,,2,Furnished,,,,2585EW,2021-10-25
4029,1045,6535 NB Nijmegen (Hatert),Apartment Irene Vorrinkstraat 477,Corpowonen,/apartment-for-rent/nijmegen/93be7756/irene-vorrinkstraat,https://casco-media-prod.global.ssl.fastly.net/93be7756-19a9-532b-8f64-89a5bb3828bd/59b3e3c4db1db0f05b16be14e6bac6fd.jpg?width=600&auto=webp,97,,3,Shell,,,,6535NB,2021-10-25
4030,995,9934 BZ Delfzijl (Centrum),Apartment Binnensingel,Havos Vastgoed,/apartment-for-rent/delfzijl/d82ae958/binnensingel,https://media.pararius.nl/image/PR0001657000/PR0001657464/image/jpeg/400x600/DelfzijlBinnensingel-464c_1.jpg,50,,2,Furnished,,,,9934BZ,2021-10-25
4031,1485,1022 LA Amsterdam (Elzenhagen),Apartment Elzenhagensingel,Wooove B.V.,/apartment-for-rent/amsterdam/a26cba41/elzenhagensingel,https://casco-media-prod.global.ssl.fastly.net/a26cba41-49a0-55ce-9d9d-79e4c7ae46a5/cefe99588ef6d48e5e2dc40aa5645eef.png?width=600&auto=webp,85,,3,,2021,,,1022LA,2021-10-25
4032,1395,3012 CH Rotterdam (Cool),Apartment Mauritsstraat,Rotterdam Apartments,/apartment-for-rent/rotterdam/63714b4c/mauritsstraat,https://casco-media-prod.global.ssl.fastly.net/63714b4c-4075-517d-a91d-d228557e7fa9/939e128b78f548c9572ccf53e8c65dda.jpg?width=600&auto=webp,33,,1,Furnished,,,,3012CH,2021-10-25
4033,1695,3012 CH Rotterdam (Cool),Apartment Mauritsstraat,Rotterdam Apartments,/apartment-for-rent/rotterdam/7d992fed/mauritsstraat,https://casco-media-prod.global.ssl.fastly.net/7d992fed-950b-543f-b0ff-0bfa894547ab/2c0ea6223669cf0d7ca5c7a901853de0.jpg?width=600&auto=webp,50,,3,Furnished,,,,3012CH,2021-10-25
4034,1495,3012 CH Rotterdam (Cool),Apartment Mauritsstraat,Rotterdam Apartments,/apartment-for-rent/rotterdam/1dc648cc/mauritsstraat,https://casco-media-prod.global.ssl.fastly.net/1dc648cc-863f-5733-846d-300de52f54bd/8b27ba547bca9f2e6653d521df6dfb3d.jpg?width=600&auto=webp,40,,1,Furnished,,,,3012CH,2021-10-25
4035,1495,3012 CH Rotterdam (Cool),Apartment Mauritsstraat,Rotterdam Apartments,/apartment-for-rent/rotterdam/eba883dc/mauritsstraat,https://casco-media-prod.global.ssl.fastly.net/eba883dc-ac18-5172-9e58-3c6d61c1a046/e6cc0077dddde412f5d2923252954f86.jpg?width=600&auto=webp,40,,1,Furnished,,,,3012CH,2021-10-25
4036,1395,3012 CH Rotterdam (Cool),Apartment Mauritsstraat,Rotterdam Apartments,/apartment-for-rent/rotterdam/b3342091/mauritsstraat,https://casco-media-prod.global.ssl.fastly.net/b3342091-6e7e-5af5-b007-ef88324e2031/f1fc4c9f78f3bca5a479c84f5a77269e.jpg?width=600&auto=webp,33,,1,Furnished,,,,3012CH,2021-10-25
4037,1950,1019 PG Amsterdam (Oostelijk Havengebied),Apartment Bogortuin,123Wonen Amsterdam,/apartment-for-rent/amsterdam/0bed3f06/bogortuin,https://casco-media-prod.global.ssl.fastly.net/0bed3f06-dc63-5968-ad58-0b61fd370ed3/9a2d4eee6086c8f38aebf356e12152f8.jpg?width=600&auto=webp,103,,2,Upholstered,,,,1019PG,2021-10-25
4038,1075,4381 PP Vlissingen (Scheldestraat e.o.),House Bouwen Ewoutstraat,Rotsvast Middelburg,/house-for-rent/vlissingen/2838585e/bouwen-ewoutstraat,https://casco-media-prod.global.ssl.fastly.net/2838585e-9aaf-5c3a-ab03-5444d16155fb/e9bb7ec5d52bd3c9b80f661c7d1a7980.jpg?width=600&auto=webp,90,,4,Upholstered,,,,4381PP,2021-10-25
4039,1400,2613 VN Delft (Olofsbuurt),Apartment Hugo de Grootstraat,beHome Delft,/apartment-for-rent/delft/e9cc09ca/hugo-de-grootstraat,https://media.pararius.nl/image/PR0001657000/PR0001657430/image/jpeg/400x600/DelftHugodeGrootstraat-a640_1.jpg,80,,4,Upholstered,,,,2613VN,2021-10-25
4040,1800,5617 BB Eindhoven (Strijp S),Apartment Torenallee,Rotsvast Eindhoven,/apartment-for-rent/eindhoven/d4a1de65/torenallee,https://casco-media-prod.global.ssl.fastly.net/d4a1de65-8654-5a84-b54d-5a874511accd/974d9f0a9d837f7f4f16bfd41d670ee5.jpg?width=600&auto=webp,96,,3,Upholstered,,,,5617BB,2021-10-25
4041,1575,2583 DS Den Haag (Vissershaven),Apartment Zeesluisweg,PSG-Wonen,/apartment-for-rent/den-haag/939f0692/zeesluisweg,https://casco-media-prod.global.ssl.fastly.net/939f0692-2614-5b3b-aca6-b49db1b8de5c/7d14863f86cdf6ad62997349b2cf42cf.jpg?width=600&auto=webp,107,,4,Upholstered,,,,2583DS,2021-10-25
4042,1500,3021 SR Rotterdam (Middelland),Apartment Aleidisstraat 90 B,Kolpa Makelaars B.V.,/apartment-for-rent/rotterdam/76f123ed/aleidisstraat,https://casco-media-prod.global.ssl.fastly.net/76f123ed-d948-5698-a703-c6909fe5b7b4/341f8ac404c19b127d604d48defc81a1.jpg?width=600&auto=webp,65,,2,Upholstered,,,,3021SR,2021-10-25
4043,1500,3021 SR Rotterdam (Middelland),Apartment Aleidisstraat 90 A,Kolpa Makelaars B.V.,/apartment-for-rent/rotterdam/95727dac/aleidisstraat,https://casco-media-prod.global.ssl.fastly.net/95727dac-0c44-5687-8b8d-9f0464d78cab/71e1a060c1ee30361351215a5e83a5f2.jpg?width=600&auto=webp,65,,2,Upholstered,,,,3021SR,2021-10-25
4044,1645,3011 XB Rotterdam (Stadsdriehoek),Apartment Boompjes 45 N,TW3 Strategie Marketing Makelaardij B.V.,/apartment-for-rent/rotterdam/20a1be14/boompjes,https://casco-media-prod.global.ssl.fastly.net/20a1be14-cb21-526a-93d9-d63f590d1ad7/dafb84bc01d0a016c8526a1ca218f97d.jpg?width=600&auto=webp,89,,3,,2021,,,3011XB,2021-10-25
4045,1425,2025 DV Haarlem (Schrijversbuurt),Apartment Marsmanplein 154,Interhouse verhuurmakelaars Haarlem,/apartment-for-rent/haarlem/7bd5a5db/marsmanplein,https://casco-media-prod.global.ssl.fastly.net/7bd5a5db-1995-5be9-89d2-82d3db197c52/95d6b96d99c464df62b79d8ce4bf548a.jpg?width=600&auto=webp,73,,3,Upholstered,,,,2025DV,2021-10-25
4046,1350,3021 BR Rotterdam (Middelland),Apartment Middellandplein 1 B,Loftly,/apartment-for-rent/rotterdam/2135d59e/middellandplein,https://media.pararius.nl/image/PR0001657000/PR0001657410/image/jpeg/400x600/RotterdamMiddellandplein-733c_1.jpg,60,,2,Upholstered,,,,3021BR,2021-10-25
4047,1495,5658 EP Eindhoven (Grasrijk),Apartment Grasbaan,Housing Totaal,/apartment-for-rent/eindhoven/1601b596/grasbaan,https://casco-media-prod.global.ssl.fastly.net/1601b596-085e-5a8e-a3f2-ff43e058075b/f84aad4eb625e042d4f92137788d0179.jpg?width=600&auto=webp,92,,3,Furnished,,,,5658EP,2021-10-25
4048,1100,3811 NA Amersfoort (Bloemweg),Apartment Utrechtseweg,HouseHunting Utrecht,/apartment-for-rent/amersfoort/5471ff38/utrechtseweg,https://casco-media-prod.global.ssl.fastly.net/5471ff38-4414-50a4-8926-b3f443d710e9/6c0369f7c5f32eb5bd8ab12299b3da54.jpg?width=600&auto=webp,38,,1,Furnished,,,,3811NA,2021-10-25
4049,950,"1606 MG Venhuizen (Drieban (gedeeltelijk), Venhuizen)",House Zuiderdijk,123Wonen Zaandam,/house-for-rent/venhuizen/76f6a346/zuiderdijk,https://casco-media-prod.global.ssl.fastly.net/76f6a346-90e8-5f2a-9125-87d84859c7bb/54ef7ace7c21f692d7454f03e66f1826.jpg?width=600&auto=webp,45,,3,Furnished,,,,1606MG,2021-10-25
4050,1500,2614 MB Delft (Den Hoorn),Apartment Zuidmade,Oude Delft Makelaardij,/apartment-for-rent/delft/d7c04f9f/zuidmade,https://casco-media-prod.global.ssl.fastly.net/d7c04f9f-6d92-5973-910c-1cd187d2dc77/121f64391e81510b9882d1d6ffab7e3e.jpg?width=600&auto=webp,80,,3,Upholstered or furnished,,,,2614MB,2021-10-25
4051,1645,2801 GK Gouda (Nieuwe Markt e.o.),Apartment Kazernestraat,Rotsvast Gouda,/apartment-for-rent/gouda/7e72f288/kazernestraat,https://casco-media-prod.global.ssl.fastly.net/7e72f288-64ab-5d90-b783-fa48876a8b76/84c942025228fe04377c04a0d66cf08f.jpg?width=600&auto=webp,110,,3,Upholstered,,,,2801GK,2021-10-25
4052,1075,5614 HD Eindhoven (Tuindorp),Apartment Heezerweg,Budget Housing,/apartment-for-rent/eindhoven/a6cadf8d/heezerweg,https://media.pararius.nl/image/PR0001657000/PR0001657400/image/jpeg/400x600/EindhovenHeezerweg-66f3_9.jpg,80,,2,Upholstered,,,,5614HD,2021-10-25
4053,2850,1016 HP Amsterdam (Grachtengordel-West),Apartment Prinsengracht 475 III,Rent a Stone,/apartment-for-rent/amsterdam/426666bf/prinsengracht,https://casco-media-prod.global.ssl.fastly.net/426666bf-7ad9-5386-9345-1b61abc13d7e/2aec7583b0c4b55053b57a483a4cd4b4.jpg?width=600&auto=webp,90,,3,Furnished,,,,1016HP,2021-10-25
4054,2100,4817 ND Breda (Heusdenhout),House Siereveld,Rotsvast Breda,/house-for-rent/breda/93b5617e/siereveld,https://casco-media-prod.global.ssl.fastly.net/93b5617e-a87c-58cd-81e6-68e1ad2018fb/55cd00ff9270883dbc8490fd65cc003c.jpg?width=600&auto=webp,175,,5,Upholstered,,,,4817ND,2021-10-25
4055,1500,9635 AT Noordbroek (Noordbroek),House Hoofdstraat,Regent Makelaars,/house-for-rent/noordbroek/515c57ee/hoofdstraat,https://casco-media-prod.global.ssl.fastly.net/515c57ee-f381-5510-b8c5-c1e17eee625a/9eefc14b0fd809977ba6ec336e2050a8.jpg?width=600&auto=webp,50,,3,,1945-1959,,,9635AT,2021-10-25
4056,1345,5708 XG Helmond (De Veste),House Lauwerstraat,Housing Totaal,/house-for-rent/helmond/258f3cbe/lauwerstraat,https://casco-media-prod.global.ssl.fastly.net/258f3cbe-e40f-59dc-8ed4-0fbbd3209fa1/900d2cb097ca85e2aba761791704ae69.jpg?width=600&auto=webp,90,,3,Upholstered,,,,5708XG,2021-10-25
4057,2450,3063 GE Rotterdam (Struisenburg),Apartment 's-Lands werf,EHR Rotterdam,/apartment-for-rent/rotterdam/c3440295/s-lands-werf,https://media.pararius.nl/image/PR0001657000/PR0001657376/image/jpeg/400x600/RotterdamsLandswerf-5cbd_3.jpg,119,,3,Furnished,,,,3063GE,2021-10-25
4058,1475,5508 RD Veldhoven (Verspreide huizen Scherpenering en Landsaard),Apartment Blauwven,Budget Housing,/apartment-for-rent/veldhoven/4ee5edca/blauwven,https://media.pararius.nl/image/PR0001657000/PR0001657375/image/jpeg/400x600/VeldhovenBlauwven-1d4c_11.jpg,90,,3,Furnished,,,,5508RD,2021-10-25
4059,985,6826 KT Arnhem (Winkelcentrum),Apartment Cloekplein,Huurstek,/apartment-for-rent/arnhem/ff489513/cloekplein,https://casco-media-prod.global.ssl.fastly.net/ff489513-d022-5f9d-82e2-1524c140a6d5/41d7d1d7f875f5068c894eb32a592ed9.jpg?width=600&auto=webp,78,,4,Shell,,,,6826KT,2021-10-25
4060,2500,6862 BV Oosterbeek (Bato's Wijk),Apartment Pietersbergseweg,Kronenburg Living,/apartment-for-rent/oosterbeek/250fcbf4/pietersbergseweg,https://casco-media-prod.global.ssl.fastly.net/250fcbf4-d8f5-5898-9747-c8ca973eeccf/a3af32360bacbfdaf7ae5c525e18f036.jpg?width=600&auto=webp,185,,4,Upholstered,,,,6862BV,2021-10-25
4061,1750,1072 KH Amsterdam (Nieuwe Pijp),Apartment Pienemanstraat,City Housing Amsterdam,/apartment-for-rent/amsterdam/88a45102/pienemanstraat,https://casco-media-prod.global.ssl.fastly.net/88a45102-da3e-509c-9a06-2bb4c6977f48/b2b3ac2ce01c7a1c776b2789606ee0cc.jpg?width=600&auto=webp,55,,2,Furnished,,,,1072KH,2021-10-25
4062,1100,3032 RD Rotterdam (Agniesebuurt),Apartment Roo-Valkstraat,Kolpa V.V.S. Beheer,/apartment-for-rent/rotterdam/76a1214d/roo-valkstraat,https://casco-media-prod.global.ssl.fastly.net/76a1214d-4711-56e7-813b-5976e171c914/e14aa1158f0c1c85f4d67ae9cba1b034.jpg?width=600&auto=webp,60,,3,Upholstered,,,,3032RD,2021-10-25
4063,1450,2555 CM Den Haag (Componistenbuurt),Apartment Laan van Meerdervoort,Homeland Real Estate,/apartment-for-rent/den-haag/af28d314/laan-van-meerdervoort,https://casco-media-prod.global.ssl.fastly.net/af28d314-89b1-5f1d-aac5-9c1cfd7b0e83/7c7ff1a0c29701ccab291ab4c5eb0f83.jpg?width=600&auto=webp,85,,3,Furnished,,,,2555CM,2021-10-25
4064,2400,2561 TW Den Haag (Koningsplein en omgeving),Apartment Daguerrestraat,Rent Valley,/apartment-for-rent/den-haag/0eb08feb/daguerrestraat,https://casco-media-prod.global.ssl.fastly.net/0eb08feb-7561-5a82-81f8-5412e251a7c3/1d27fdb364e35a2e19e82dc840b14390.jpg?width=600&auto=webp,173,,6,Upholstered,,,,2561TW,2021-10-25
4065,1495,1816 KC Alkmaar (De Hoef I en II),House Willem Hedastraat,Overbruggingsverhuur.nl,/house-for-rent/alkmaar/70544f4e/willem-hedastraat,https://media.pararius.nl/image/PR0001657000/PR0001657353/image/jpeg/400x600/AlkmaarWillemHedastraat-f102_1.jpg,135,,5,Furnished,,,,1816KC,2021-10-25
4066,1140,4824 KC Breda (Kievitsloop),House Raaimoeren,HouseHunting Breda,/house-for-rent/breda/c9cd0c35/raaimoeren,https://casco-media-prod.global.ssl.fastly.net/c9cd0c35-1d90-581b-aa50-ad321571776d/344e0ff48e5848efd399692c76979488.jpg?width=600&auto=webp,100,,5,Upholstered,,,,4824KC,2021-10-25
4067,3650,1018 DS Amsterdam (Weesperbuurt/Plantage),Apartment Nieuwe Keizersgracht,Grand Apartments Amsterdam,/apartment-for-rent/amsterdam/ee4a76e6/nieuwe-keizersgracht,https://media.pararius.nl/image/PR0001657000/PR0001657338/image/jpeg/400x600/AmsterdamNieuweKeizersgracht-c97d_2.jpg,200,,3,Furnished,,,,1018DS,2021-10-25
4068,1451,3708 AA Zeist (Hoge Dennen),Apartment Arnhemse Bovenweg 33 106,Van Ee Makelaars,/apartment-for-rent/zeist/1d42793c/arnhemse-bovenweg,https://casco-media-prod.global.ssl.fastly.net/1d42793c-f62c-5dcc-b199-462b13b9b3f5/e9104c8a93098aa85952f15806f41067.jpg?width=600&auto=webp,99,,3,,1960-1970,,,3708AA,2021-10-25
4069,1250,2352 JD Leiderdorp (Ouderzorg inclusief De Houtkamp),Apartment Van der Valk Boumanweg,Kerkvliet Makelaars,/apartment-for-rent/leiderdorp/64176f08/van-der-valk-boumanweg,https://casco-media-prod.global.ssl.fastly.net/64176f08-3421-5f41-b3d6-c36cc48af056/2dea7cb2bf82748945f516446b98fe97.jpg?width=600&auto=webp,61,,2,,2016,,,2352JD,2021-10-25
4070,1795,2566 HD Den Haag (Vogelwijk),Apartment Tjalie Robinsonduin 83,Wolters Housing,/apartment-for-rent/den-haag/ac5d2de9/tjalie-robinsonduin,https://casco-media-prod.global.ssl.fastly.net/ac5d2de9-c6fd-5710-9570-a973a9ab25cf/0851c54d83a2f62373f90e39d7941b46.jpg?width=600&auto=webp,143,,3,Upholstered,,,,2566HD,2021-10-25
4071,3250,1017 EB Amsterdam (Grachtengordel-Zuid),Apartment Keizersgracht,Grand Apartments Amsterdam,/apartment-for-rent/amsterdam/147f832a/keizersgracht,https://media.pararius.nl/image/PR0001657000/PR0001657328/image/jpeg/400x600/AmsterdamKeizersgracht-ff5d_5.jpg,125,,3,Furnished,,,,1017EB,2021-10-25
4072,1200,7496 AB Hengevelde (Hengevelde),Apartment Goorsestraat,123Wonen Twente,/apartment-for-rent/hengevelde/e7b15853/goorsestraat,https://casco-media-prod.global.ssl.fastly.net/e7b15853-bd1d-5af7-83a8-e03c7c18b3e7/d9ac3c25a1b8d967b57d99cf4a03fb33.jpg?width=600&auto=webp,127,,4,Upholstered,,,,7496AB,2021-10-25
4073,2350,2202 JE Noordwijk (Dorpskern),House Karel Doormanstraat 1 A,Tweelwonen.nl Noordwijk,/house-for-rent/noordwijk-zh/2cc343a7/karel-doormanstraat,https://casco-media-prod.global.ssl.fastly.net/2cc343a7-7b22-5e09-a6fd-6cc56dbf5f1e/6ef4874aeade50342bd20e022421b253.jpg?width=600&auto=webp,144,,4,Furnished,,,,2202JE,2021-10-25
4074,550,3905 TL Veenendaal (De Faktorij en De Vendel),Room Wildeman,NederWoon verhuurmakelaars Arnhem,/room-for-rent/veenendaal/809bc2d7/wildeman,https://casco-media-prod.global.ssl.fastly.net/809bc2d7-258a-5602-bfd9-ac4a0c6a8b1f/8f1b38501fe4e725c2bd5fcbb49719d4.jpg?width=600&auto=webp,12,,1,Upholstered,,,,3905TL,2021-10-25
4075,465,1211 CC Hilversum (Centrum),Apartment Herenstraat,Interhouse verhuurmakelaars Hilversum & Almere,/apartment-for-rent/hilversum/75d94e49/herenstraat,https://casco-media-prod.global.ssl.fastly.net/75d94e49-ec2a-5e59-95a6-ea3457fb52bb/ced1e6cc2da5373e38159d0661eb82af.jpg?width=600&auto=webp,14,,1,,,,,1211CC,2021-10-25
4076,2000,2595 CB Den Haag (Bezuidenhout-Midden),Apartment Juliana van Stolberglaan 81,The Hague Real Estate Services,/apartment-for-rent/den-haag/33f6df1e/juliana-van-stolberglaan,https://casco-media-prod.global.ssl.fastly.net/33f6df1e-42eb-597f-9f62-a2e4bf9df3ff/887ae914f572fc544273cd9066786814.jpg?width=600&auto=webp,100,,4,Furnished,,,,2595CB,2021-10-25
4077,3500,2517 TH Den Haag (Stadhoudersplantsoen),House Danckertsstraat 6,The Hague Real Estate Services,/house-for-rent/den-haag/5c670372/danckertsstraat,https://casco-media-prod.global.ssl.fastly.net/5c670372-ea4b-598f-bce2-000fd5204e4f/0855bf9e66b05054d379cceec6158f4c.jpg?width=600&auto=webp,253,,8,Upholstered,,,,2517TH,2021-10-25
4078,1695,3012 CH Rotterdam (Cool),Apartment Mauritsstraat,Rotterdam Apartments,/apartment-for-rent/rotterdam/f62c9823/mauritsstraat,https://casco-media-prod.global.ssl.fastly.net/f62c9823-9949-559d-ac3f-49ef4398874c/61031aa13a7eb3105903470e9bc85313.jpg?width=600&auto=webp,45,,3,Furnished,,,,3012CH,2021-10-25
4079,995,4374 EE Zoutelande (Zoutelande),Apartment Duinweg,Rotsvast Middelburg,/apartment-for-rent/zoutelande/ce62a27e/duinweg,https://casco-media-prod.global.ssl.fastly.net/ce62a27e-35e8-5925-95c6-f774e5684b7d/12e56291178816c4bb70f76b31c92f39.jpg?width=600&auto=webp,65,,3,Furnished,,,,4374EE,2021-10-25
4080,2000,3521 BX Utrecht (Dichterswijk),Apartment Croeselaan,Dak Woningbeleggingen,/apartment-for-rent/utrecht/b66a92d8/croeselaan,https://casco-media-prod.global.ssl.fastly.net/b66a92d8-baf9-5b70-902e-dfae445ecadf/5cbaab3612f0fa759dfcf6bd110a6ee6.jpg?width=600&auto=webp,100,,3,,1906,,,3521BX,2021-10-25
4081,2350,4837 EL Breda (Ruitersbos),Apartment Mozartlaan,Rotsvast Breda,/apartment-for-rent/breda/a0d1b213/mozartlaan,https://casco-media-prod.global.ssl.fastly.net/a0d1b213-a421-5a56-89f2-eb0a098d68af/0beae806c003d660ff1123a765cde862.jpg?width=600&auto=webp,145,,4,Upholstered,,,,4837EL,2021-10-25
4082,1450,2011 GE Haarlem (Vijfhoek),Apartment Gierstraat 38 D,B2 Makelaars,/apartment-for-rent/haarlem/3e9b2b01/gierstraat,https://casco-media-prod.global.ssl.fastly.net/3e9b2b01-3b90-5559-b6de-61fb3ec903e9/2795d43a87313c3dd8e7c96268a357a9.jpg?width=600&auto=webp,60,,3,Upholstered,,,,2011GE,2021-10-25
4083,2450,3762 KB Soest (Industrieterrein Soest),House Laanstraat,123Wonen Amersfoort,/house-for-rent/soest/3251deef/laanstraat,https://casco-media-prod.global.ssl.fastly.net/3251deef-0e16-51c6-8f6b-2820637a1c4c/9f59614cbc83002592768fd6626cf805.jpg?width=600&auto=webp,150,,5,Furnished,,,,3762KB,2021-10-25
4084,3300,1072 EM Amsterdam (Oude Pijp),Apartment Govert Flinckstraat,Rotsvast Amsterdam,/apartment-for-rent/amsterdam/500ce051/govert-flinckstraat,https://casco-media-prod.global.ssl.fastly.net/500ce051-32a9-5e67-ad15-479081f59909/291f41ee5ab7f719e93631189cddbd6c.jpg?width=600&auto=webp,112,,4,Furnished,,,,1072EM,2021-10-25
4085,1500,9909 BJ Spijk (Spijk),House Westersingel,Havos Vastgoed,/house-for-rent/spijk-gr/9ee36ef6/westersingel,https://media.pararius.nl/image/PR0001657000/PR0001657302/image/jpeg/400x600/SpijkGnWestersingel-ea37_1.jpg,115,,5,Upholstered or furnished,,,,9909BJ,2021-10-25
4086,1400,3111 AE Schiedam (De Plantage),Apartment Lange Nieuwstraat,Dop & Dop Consultancy,/apartment-for-rent/schiedam/63b6f653/lange-nieuwstraat,https://casco-media-prod.global.ssl.fastly.net/63b6f653-43ff-58f4-8fbd-ff50ae3e244b/db261a9a29b7a2bde34925c2e1073ea4.jpg?width=600&auto=webp,85,,2,Furnished,,,,3111AE,2021-10-25
4087,1095,1401 EJ Bussum (Vondellaan),Apartment De Genestetlaan 31 B,Linden Vastgoedbeheer,/apartment-for-rent/bussum/bb6265e8/de-genestetlaan,https://media.pararius.nl/image/PR0001657000/PR0001657299/image/jpeg/400x600/BussumDeGenestetlaan-b71d_6.jpg,60,,2,Upholstered,,,,1401EJ,2021-10-25
4088,2800,2518 BD Den Haag (Zeeheldenkwartier),Apartment Anna Paulownastraat 105 II,Expat & Real Estate B.V.,/apartment-for-rent/den-haag/6f3eec74/anna-paulownastraat,https://casco-media-prod.global.ssl.fastly.net/6f3eec74-94e8-5fb3-b4e3-f2ab2e44d046/5a178be54137ac8a444f20a855cb7ccd.jpg?width=600&auto=webp,95,,4,Furnished,,,,2518BD,2021-10-25
4089,1995,3317 PK Dordrecht (Crabbehof-Noord),Apartment Van Bosseplantsoen,-sQout-,/apartment-for-rent/dordrecht/740020cd/van-bosseplantsoen,https://media.pararius.nl/image/PR0001657000/PR0001657295/image/jpeg/400x600/DordrechtVanBosseplantsoen-a97f_1.jpg,80,,5,Furnished,,,,3317PK,2021-10-25
4090,2100,6225 EG Maastricht (Amby),House Ambyerstraat Noord,Residence Housing & Relocation,/house-for-rent/maastricht/5db78847/ambyerstraat-noord,https://casco-media-prod.global.ssl.fastly.net/5db78847-accc-5705-97ef-fcfd55036051/4f2c8f83cb59da37d2b5f12e1b82f9d6.jpg?width=600&auto=webp,125,,8,Upholstered,,,,6225EG,2021-10-25
4091,1225,4731 GN Oudenbosch (Oudenbosch-Centrum),Apartment Ste Bernaertsstraat,123Wonen West-Brabant,/apartment-for-rent/oudenbosch/98b3f745/ste-bernaertsstraat,https://casco-media-prod.global.ssl.fastly.net/98b3f745-e043-5c2e-bd64-d1fda69dfd0a/c9787dfe887fcbcdcdbbc9b07b2f2560.png?width=600&auto=webp,87,,3,Upholstered,,,,4731GN,2021-10-25
4092,,9981 AN Uithuizen (Uithuizen),House Schoolstraat,Havos Vastgoed,/house-for-rent/uithuizen/ef5bb96b/schoolstraat,https://media.pararius.nl/image/PR0001657000/PR0001657293/image/jpeg/400x600/UithuizenSchoolstraat-ca08_1.jpg,130,,10,Furnished,,,,9981AN,2021-10-25
4093,1475,2652 DL Berkel en Rodenrijs (Parkbuurt),Apartment Parkstraat,BenHousing,/apartment-for-rent/berkel-en-rodenrijs/e9af1293/parkstraat,https://casco-media-prod.global.ssl.fastly.net/e9af1293-9812-58a2-a1e1-3d1efabae184/18a1a55d559cba031af317ee12579186.jpg?width=600&auto=webp,87,,4,Upholstered,,,,2652DL,2021-10-25
4094,1000,3743 AJ Baarn (Wilhelminapark),Apartment van Heemstralaan,Stam Vastgoed,/apartment-for-rent/baarn/86ca9cfa/van-heemstralaan,https://casco-media-prod.global.ssl.fastly.net/86ca9cfa-ee87-5b5d-8cd2-4c2d434741e7/fdb84e833d4795d409c60c7b7be89d69.jpg?width=600&auto=webp,40,,2,Upholstered or furnished,,,,3743AJ,2021-10-25
4095,2000,3072 MM Rotterdam (Kop van Zuid),Apartment De Monchyplein,Rent an Apartment,/apartment-for-rent/rotterdam/53970138/de-monchyplein,https://casco-media-prod.global.ssl.fastly.net/53970138-832a-5f27-8029-9bd708941cc7/373be936a27fa158e13261b84965bb30.jpg?width=600&auto=webp,90,,3,Upholstered or furnished,,,,3072MM,2021-10-25
4096,1450,3011 WZ Rotterdam (Stadsdriehoek),Apartment Gelderseplein 26,Ooms Makelaars Woningen,/apartment-for-rent/rotterdam/90973237/gelderseplein,https://casco-media-prod.global.ssl.fastly.net/90973237-9559-5340-bb95-07873c142027/f4585b90b275281fea8b1a8426ab5547.jpg?width=600&auto=webp,105,,3,,2009,,,3011WZ,2021-10-25
